57,-8,-7
58,-1,-5
56,-1,-4
55,-1,-4
56,-2,-5
59,0,-6
57,-1,-5
55,-5,-5
55,-4,-5
55,-4,-5
55,-5,-5
57,-4,-4
57,-3,-3
56,-1,-3
57,-3,-3
57,-3,-3
58,-2,-4
57,-3,-4
57,-4,-4
56,-5,-5
57,-4,-4
56,-3,-4
56,-4,-4
57,-4,-3
55,-4,-2
55,-2,-2
56,-3,-3
56,-5,-3
56,-5,-4
56,-5,-4
55,-5,-3
55,-6,-3
56,-6,-4
56,-6,-4
56,-6,-4
54,-6,-3
57,-6,-3
57,-5,-3
59,-4,-4
58,-6,-3
56,-5,-2
55,-4,-2
55,-6,-3
56,-4,-3
55,-5,-2
55,-5,-3
55,-5,-2
56,-5,-3
57,-5,-4
57,-5,-3
56,-4,-3
55,-4,-3
56,-5,-3
56,-4,-3
56,-4,-4
58,-5,-4
57,-4,-3
57,-4,-3
56,-5,-3
56,-4,-3
58,-3,-4
61,0,-4
58,1,-4
56,0,-3
57,1,-4
66,3,-3
73,7,-2
76,-5,-7
66,-2,-34
99,42,-30
94,52,4
57,43,42
106,28,74
92,17,82
50,15,79
-24,57,74
-79,121,54
-120,102,-21
-128,25,-128
-7,-20,-128
127,-17,-116
93,59,-111
-49,81,-128
-124,-12,-123
-95,17,-73
-62,57,-48
-56,23,-27
-44,26,-8
-29,26,17
-10,17,41
4,8,60
3,8,66
-6,3,58
35,-7,33
95,39,12
113,82,12
88,77,-4
74,38,-5
65,36,-5
52,33,-1
42,28,-1
40,27,-3
41,28,-6
39,30,-7
41,31,-7
39,28,-5
40,26,-6
42,28,-3
44,32,-2
44,35,-3
44,32,-2
43,31,-4
43,30,-3
43,32,-2
42,31,-2
44,31,-2
44,29,-1
45,29,-2
44,25,-4
52,27,-7
51,30,-5
48,30,-4
46,26,-4
47,28,-4
49,30,-3
46,30,-3
45,28,-2
45,27,-2
47,27,-2
46,26,-4
47,24,-3
47,25,-4
46,26,-3
48,28,-3
46,28,-2
47,27,-2
48,30,-1
46,27,-1
47,26,-1
46,25,-1
46,24,-1
49,23,-1
49,24,-1
50,23,-3
50,22,-3
50,24,-2
48,24,-1
47,23,-1
48,25,-1
47,24,-1
48,26,-2
46,25,-1
47,26,-3
48,27,-3
48,27,-4
49,26,-4
48,28,-4
47,27,-3
47,26,-4
47,27,-4
47,27,-3
47,27,-4
47,28,-4
47,27,-3
47,27,-4
47,27,-4
47,27,-3
48,27,-4
48,26,-4
49,27,-5
50,27,-4
49,26,-5
49,25,-4
48,25,-4
47,24,-4
48,25,-4
48,24,-3
48,24,-4
50,25,-4
53,27,-4
50,26,-4
50,25,-3
48,23,-3
49,24,-2
49,23,-2
49,24,-2
49,22,-3
48,22,-2
49,22,-2
48,22,-2
48,21,-2
49,20,-2
53,23,-3
54,25,-3
54,24,-2
52,21,-2
52,22,-1
49,20,-1
51,19,-1
55,21,0
57,24,2
60,32,2
50,25,4
44,1,7
48,-4,11
35,0,18
35,2,22
39,1,21
39,0,21
43,5,19
45,7,19
44,5,20
45,4,19
47,5,19
47,5,18
47,5,17
45,4,17
46,5,17
48,7,15
50,5,14
49,3,15
51,5,15
50,5,14
51,4,14
52,4,14
52,4,13
52,4,13
52,4,13
52,4,13
55,6,14
53,6,16
47,9,19
44,8,24
48,8,29
71,8,40
81,0,52
75,-1,53
60,6,63
50,20,63
62,41,96
17,63,127
-50,105,123
-128,-22,-76
-128,-55,-128
-64,127,-128
127,127,-114
100,-41,-122
-17,70,-81
-82,59,-96
-83,41,-79
-71,21,-56
-54,5,-31
-36,-19,0
-10,-36,34
19,-37,60
29,-30,100
10,51,96
38,64,40
94,107,4
84,127,-2
56,94,-3
35,55,-2
29,38,3
25,35,5
25,33,3
32,34,3
32,37,1
34,38,1
35,37,1
38,34,2
35,31,3
33,30,6
32,28,7
34,28,7
37,31,9
36,30,10
37,23,10
39,17,11
39,25,9
45,27,10
49,23,7
52,24,4
54,25,4
51,26,4
48,28,3
46,29,3
43,23,4
44,27,4
43,25,4
43,23,4
44,23,4
44,26,6
43,31,7
42,34,6
42,33,7
43,32,7
45,29,6
46,28,5
46,24,4
47,21,2
50,25,1
49,27,-1
48,27,-2
46,26,0
47,26,3
43,22,6
49,25,6
43,21,6
52,17,4
54,22,2
51,19,0
48,21,0
45,22,2
47,22,0
48,24,-1
48,23,-1
48,23,1
50,25,1
50,27,1
50,25,1
49,23,1
47,21,2
48,20,1
49,22,2
49,22,2
49,22,3
49,21,2
50,22,1
49,22,2
48,23,2
48,22,3
49,21,1
49,20,1
50,20,1
50,18,1
51,18,1
51,19,1
52,20,0
53,19,-1
53,19,-2
51,20,0
51,21,0
51,21,0
50,22,0
49,23,1
49,23,1
47,23,0
48,25,0
49,28,-2
49,32,-1
47,31,-2
49,36,-2
48,38,-4
51,37,-7
58,36,-6
68,38,7
66,41,24
61,43,41
60,42,52
74,27,57
74,25,64
59,21,75
32,25,75
12,18,57
-24,2,28
-52,0,-32
-25,24,-93
-2,55,-128
92,110,-68
113,23,-27
55,4,-26
25,33,-21
9,31,-14
-4,21,-2
7,26,11
11,28,18
22,34,21
20,42,15
26,45,20
16,54,14
22,48,11
25,40,10
17,40,2
18,30,-1
24,24,5
19,27,13
19,19,16
33,18,13
49,23,14
56,28,14
76,33,16
80,35,23
66,25,24
54,31,24
54,36,12
69,40,0
72,36,-4
58,27,-6
54,25,-8
50,29,-6
45,26,-7
43,20,-7
43,19,-6
45,26,-4
44,25,-2
47,23,-4
50,26,-5
51,26,-5
49,25,-5
48,26,-4
47,27,-2
46,26,-2
46,26,-3
47,26,-3
51,26,-3
48,28,-1
45,35,0
46,27,-2
48,22,-4
52,21,-5
53,21,-6
53,22,-5
51,22,-4
50,20,-4
51,23,-4
50,24,-4
49,27,-2
47,26,-1
48,25,0
49,27,1
51,30,4
51,33,4
55,32,7
61,34,13
61,43,24
58,39,38
59,39,48
51,64,49
43,85,52
34,86,39
-12,57,-18
-57,36,-98
-20,12,-128
40,57,-88
98,60,-38
95,22,-36
32,33,-24
15,43,-28
8,39,-30
0,36,-33
-1,23,-21
-7,38,-21
7,26,-19
13,23,-10
17,25,3
25,31,10
40,19,22
49,34,20
59,34,22
63,37,21
72,47,16
71,52,10
70,38,4
70,27,-6
74,25,-11
69,27,-11
65,22,-14
61,16,-17
62,14,-19
60,15,-19
56,16,-18
51,18,-16
50,20,-16
48,19,-14
45,21,-13
46,20,-13
44,20,-13
43,19,-12
45,18,-13
47,18,-13
46,17,-14
51,19,-14
52,18,-15
55,19,-15
55,20,-15
56,21,-15
56,22,-16
56,20,-17
54,20,-16
54,19,-15
52,18,-14
53,20,-14
54,19,-14
54,18,-15
54,18,-16
53,18,-16
53,19,-17
53,19,-16
51,20,-17
52,21,-17
53,20,-18
53,19,-20
54,21,-22
55,22,-20
53,24,-17
52,26,-14
51,26,-11
51,22,-10
51,16,-10
50,11,-11
50,8,-14
53,9,-16
53,9,-17
51,9,-16
50,12,-15
50,15,-13
49,17,-13
50,18,-13
53,21,-14
54,21,-14
54,20,-15
54,21,-15
54,21,-14
53,21,-14
53,19,-14
52,18,-13
52,19,-14
52,17,-14
52,17,-13
51,17,-14
53,18,-14
54,18,-14
54,19,-14
61,24,-14
54,19,-13
50,15,-13
51,18,-12
50,18,-11
51,18,-12
52,17,-13
53,17,-12
54,18,-12
53,17,-11
55,18,-9
59,19,-6
66,11,1
96,2,9
126,11,22
120,37,18
80,35,26
34,47,30
19,42,41
-7,44,36
-37,47,-7
-67,28,-61
-72,25,-119
25,21,-116
84,28,-79
104,46,-56
44,54,-63
4,41,-79
-12,14,-73
0,17,-45
12,29,-13
30,7,13
56,6,7
121,16,-5
127,-2,-31
127,8,-40
107,-31,-23
100,-19,-29
75,-5,-21
46,1,-16
37,-11,-17
37,-11,-24
47,-9,-33
51,-11,-37
49,-8,-35
46,-5,-31
49,-4,-30
50,-4,-30
52,-2,-30
52,-1,-31
52,-1,-31
52,-3,-30
51,-2,-27
52,-4,-27
55,-4,-25
56,-4,-26
55,-6,-25
54,-5,-26
54,-6,-26
55,-6,-26
55,-6,-27
51,-9,-25
49,-10,-25
46,-13,-26
34,-31,-33
16,-78,-57
41,-58,-72
70,-9,-48
39,-9,-34
4,-51,-41
41,-21,-42
54,-13,-40
40,-24,-37
30,-31,-39
31,-34,-41
31,-34,-42
27,-36,-42
24,-40,-42
24,-40,-42
25,-37,-40
25,-35,-39
26,-35,-40
26,-32,-39
28,-30,-40
30,-30,-43
31,-32,-44
36,-30,-46
39,-26,-47
38,-21,-45
42,-19,-45
41,-21,-44
38,-20,-42
43,-15,-41
43,-10,-39
46,-7,-38
42,-7,-37
36,-9,-34
36,-7,-33
32,-3,-31
20,-3,-33
3,-8,-44
-8,-10,-57
27,16,-68
83,-39,-99
30,-36,-79
9,-49,-61
26,-26,-56
40,-20,-53
38,-9,-52
27,-14,-55
19,-24,-58
17,-25,-58
17,-21,-57
17,-17,-56
16,-20,-54
14,-23,-53
15,-21,-53
15,-19,-52
19,-19,-52
19,-20,-52
19,-20,-52
21,-23,-52
21,-23,-52
21,-23,-50
20,-24,-49
20,-25,-49
20,-25,-48
22,-24,-47
22,-24,-47
24,-25,-46
25,-25,-47
25,-25,-47
25,-25,-47
25,-25,-47
25,-24,-47
27,-22,-47
29,-19,-46
29,-17,-46
30,-17,-46
30,-19,-45
29,-22,-46
29,-21,-47
30,-22,-47
29,-25,-48
29,-26,-48
28,-26,-47
27,-28,-47
26,-30,-48
21,-37,-49
14,-45,-50
18,-40,-52
26,-32,-49
21,-32,-43
15,-37,-41
23,-30,-39
26,-22,-37
28,-26,-38
31,-24,-39
32,-26,-40
31,-25,-39
32,-27,-41
28,-32,-42
28,-26,-42
31,-22,-45
22,-39,-47
19,-44,-47
23,-32,-46
26,-29,-45
22,-34,-44
19,-37,-44
18,-37,-44
17,-38,-44
20,-33,-43
21,-33,-44
20,-35,-44
19,-36,-45
20,-38,-45
23,-34,-42
22,-31,-40
22,-32,-40
22,-31,-40
23,-33,-40
24,-32,-41
24,-33,-41
24,-33,-41
24,-33,-42
24,-32,-42
24,-32,-42
21,-34,-44
23,-32,-44
25,-29,-45
26,-28,-46
25,-31,-46
22,-31,-47
25,-27,-47
28,-22,-47
24,-21,-46
21,-24,-47
23,-21,-48
21,-20,-50
16,-25,-52
16,-26,-53
17,-23,-54
20,-22,-55
17,-22,-56
13,-22,-57
13,-21,-53
15,-16,-52
15,-15,-52
12,-17,-52
12,-14,-53
15,-13,-54
13,-15,-56
13,-15,-58
13,-14,-58
13,-13,-58
11,-15,-58
11,-13,-58
10,-13,-57
8,-13,-57
9,-10,-58
7,-13,-59
4,-13,-60
4,-13,-59
6,-11,-59
7,-12,-59
5,-10,-59
7,-11,-58
6,-9,-58
5,-10,-58
5,-8,-57
5,-7,-57
4,-5,-57
6,-6,-58
5,-6,-59
6,-5,-59
7,-7,-59
6,-8,-57
5,-2,-55
2,-11,-56
4,-7,-58
2,-6,-60
3,-9,-60
3,-8,-61
4,-5,-62
5,-5,-62
5,-6,-60
7,-4,-56
5,-4,-54
3,-3,-53
4,-5,-55
5,-4,-57
2,-2,-57
3,-5,-59
4,-1,-60
5,-1,-61
5,0,-59
7,3,-59
7,3,-60
9,5,-60
13,9,-61
7,10,-58
5,16,-58
7,16,-57
8,22,-55
9,23,-53
12,21,-53
13,24,-55
12,21,-55
8,14,-57
11,7,-61
20,4,-66
29,0,-70
31,-2,-65
28,5,-59
27,-4,-59
24,-5,-57
18,14,-52
14,6,-48
15,-6,-47
18,23,-48
28,34,-43
32,22,-43
33,18,-47
32,17,-50
35,19,-53
37,19,-54
32,12,-56
30,19,-56
27,18,-52
23,15,-51
20,11,-50
15,17,-50
13,16,-54
11,16,-56
11,17,-55
20,20,-59
30,19,-63
26,16,-62
19,20,-56
17,21,-51
16,24,-46
10,23,-42
7,20,-43
5,21,-48
23,12,-60
27,15,-62
26,15,-63
30,4,-66
36,2,-68
39,7,-70
35,10,-68
35,-1,-64
30,16,-60
37,32,-53
43,20,-46
47,16,-41
48,22,-36
47,32,-31
41,24,-23
41,19,-13
32,34,-9
30,37,-4
-7,48,-10
-12,37,4
16,51,6
17,51,2
20,47,8
13,43,13
10,46,14
12,35,15
15,37,15
17,36,15
17,32,13
20,28,12
30,27,12
37,29,12
37,30,16
40,25,19
35,11,27
42,7,33
65,8,31
79,-4,34
92,-6,29
81,-16,25
64,-10,30
55,1,37
31,7,51
6,22,66
-16,28,73
-6,47,42
-14,61,-1
-39,47,-56
-37,79,-81
33,77,-57
73,55,-47
38,63,-41
6,99,-55
-13,80,-65
-18,43,-53
-2,21,-22
1,14,15
-2,-10,50
-8,-26,56
42,-16,54
96,17,37
127,22,56
73,52,58
47,34,40
56,17,22
51,9,6
49,-5,1
43,-4,2
43,12,2
48,23,2
49,25,1
52,26,0
50,32,1
44,31,4
51,32,2
52,33,3
54,35,3
61,39,3
61,68,8
54,80,18
50,50,33
47,14,52
58,-3,59
60,-11,60
32,5,68
12,27,64
-4,28,32
-18,23,1
-28,22,-36
-26,0,-90
28,66,-116
16,53,-111
-4,53,-114
-9,51,-102
-19,63,-92
-18,52,-74
-27,36,-61
-27,0,-30
-32,-18,18
-50,-19,48
-2,-75,53
58,-54,61
122,21,59
109,53,55
52,43,45
39,28,41
37,35,31
35,28,24
37,23,17
37,18,12
41,13,9
45,12,7
44,11,7
42,15,7
40,15,10
44,13,13
53,17,19
72,26,30
78,39,40
50,19,55
35,2,58
44,-2,50
48,-16,40
51,-22,30
58,-12,32
70,-20,52
8,-54,41
-50,-30,27
-126,42,16
-111,102,-63
-83,124,-106
-14,127,-115
26,64,-117
-26,-35,-128
2,70,-119
-53,60,-100
-52,-9,-93
-14,4,-62
-11,5,-11
-18,18,38
6,16,59
14,-9,52
39,-31,53
82,19,44
102,62,33
83,46,36
56,32,34
50,26,28
54,19,22
59,11,18
67,13,14
55,71,-5
59,9,17
45,17,-6
52,2,0
39,2,-3
32,4,-1
36,5,1
47,13,2
53,19,4
51,15,8
50,13,9
56,15,9
60,15,8
58,11,8
54,12,9
52,16,10
52,14,8
55,15,7
52,16,7
49,16,6
46,11,5
50,9,4
50,8,3
51,8,4
53,7,5
56,5,4
57,4,4
55,5,4
56,4,5
54,5,5
54,6,4
54,6,2
52,5,2
52,8,2
47,10,3
48,9,3
52,15,4
55,19,5
56,21,6
57,22,6
54,22,7
53,21,7
58,21,5
58,19,4
48,13,5
44,11,4
46,14,4
48,16,4
51,15,3
51,12,2
52,10,3
53,10,5
53,11,7
53,11,7
52,13,7
48,11,7
49,12,6
50,13,6
51,14,6
51,15,5
51,13,5
52,11,5
52,11,6
51,12,6
51,12,6
53,12,5
54,14,6
52,14,6
51,14,7
53,14,6
52,13,6
52,13,6
52,12,6
54,13,6
54,12,6
53,11,7
53,11,7
51,10,6
51,9,6
51,10,5
50,10,5
51,10,5
53,11,5
53,9,6
53,11,5
52,11,6
53,13,5
52,13,5
51,12,5
50,12,6
54,15,4
51,18,5
50,12,6
53,13,5
53,15,5
54,13,5
54,12,6
53,15,6
53,16,6
52,15,7
52,15,6
54,18,7
58,29,11
52,32,16
47,32,21
44,25,24
46,24,21
55,38,19
66,63,9
92,11,27
119,-10,35
127,10,59
112,-13,49
41,-36,39
-28,-9,20
-53,32,-15
-49,51,-57
-38,68,-108
-8,75,-127
52,82,-94
18,69,-113
-53,59,-110
-63,50,-71
-59,2,-29
-32,-23,16
-21,-35,60
-25,-30,78
-59,-52,79
-57,-69,73
67,-38,40
127,95,-1
101,98,15
90,8,19
83,-9,15
63,-1,8
53,-4,8
49,-6,6
48,-7,4
51,-5,2
51,-2,3
51,1,3
51,4,5
48,2,5
50,2,5
52,10,4
49,6,6
45,2,6
43,-1,5
45,-4,4
50,0,3
55,6,1
56,6,2
54,4,3
54,4,3
59,10,2
62,14,1
63,11,2
60,12,-1
60,11,1
57,11,-1
55,8,-1
54,6,-2
52,5,-3
51,4,-4
53,4,-5
54,4,-6
56,7,-6
57,9,-6
59,11,-6
57,9,-6
58,8,-6
59,9,-6
62,10,-6
66,10,-9
67,6,-8
70,1,-13
55,13,-7
67,40,-5
75,50,1
73,59,-13
59,17,5
75,19,7
82,17,25
63,-26,56
41,-50,70
14,-6,77
-31,46,71
-58,45,23
-60,39,-54
-11,7,-104
-25,32,-117
7,82,-128
127,18,-91
100,6,-104
-21,37,-99
-23,40,-96
-23,-9,-89
-9,17,-60
-18,18,-20
0,28,15
18,39,46
46,57,77
74,111,71
50,49,31
104,-75,26
79,-33,30
72,-1,18
47,-10,11
46,-3,8
45,-3,6
49,-4,5
52,-1,2
55,-9,-2
55,-16,-3
45,-8,0
42,-6,2
57,-1,-5
54,-7,-4
53,-3,-2
73,25,0
75,25,-7
52,-5,5
44,16,17
51,33,10
54,19,6
53,13,7
46,21,6
50,29,14
47,24,6
52,23,8
52,20,12
49,19,10
46,15,15
43,11,18
38,9,27
44,10,41
27,18,18
26,6,36
17,20,22
6,18,30
8,12,41
8,12,35
8,19,30
7,15,37
7,8,42
5,9,40
7,8,37
6,9,46
20,6,33
18,16,19
6,20,26
3,2,52
18,12,53
14,2,30
17,-6,32
24,-8,35
23,-4,35
26,-9,34
18,-9,32
17,-22,30
15,-19,32
24,-7,34
27,-18,31
17,-23,32
22,-25,38
24,-27,45
28,-20,36
26,-21,38
20,-18,38
20,-18,36
15,-16,32
17,-7,36
12,-5,35
10,-8,38
11,-12,35
11,-12,36
12,-12,37
12,-12,35
14,-11,34
13,-12,34
12,-14,36
10,-15,41
8,-12,41
9,-9,39
7,-7,38
8,-4,36
9,-4,35
10,-6,37
7,-15,46
6,-8,49
9,-4,46
11,-1,41
11,3,39
10,2,38
8,1,40
4,-1,43
4,-3,43
4,-1,42
4,-1,38
4,0,36
3,-1,35
3,-1,35
2,0,38
1,1,39
2,-1,38
3,0,38
3,1,39
3,0,39
3,-1,39
4,-2,39
4,-2,40
4,-4,41
4,-5,40
4,-5,41
3,-6,42
3,-6,42
3,-6,41
3,-5,40
3,-6,39
3,-6,40
2,-6,40
3,-5,39
2,-6,39
2,-5,38
2,-6,39
2,-5,39
1,-4,39
1,-4,40
2,-4,40
0,-4,41
0,-5,41
0,-3,40
0,-4,39
1,-4,40
1,-6,37
1,-6,38
1,-7,38
2,-7,38
1,-7,39
1,-6,40
1,-6,41
0,-6,42
0,-5,42
-1,-4,42
-1,-4,40
-1,-4,39
0,-4,38
1,-6,37
0,-6,38
0,-7,38
1,-7,39
1,-7,40
0,-7,40
1,-7,40
0,-6,40
-1,-6,41
0,-5,39
-1,-5,39
0,-5,39
-1,-5,40
0,-6,39
0,-6,38
0,-6,40
0,-7,39
0,-7,39
0,-6,39
0,-6,39
0,-6,38
0,-6,39
0,-6,39
0,-6,40
0,-7,40
0,-6,41
-1,-6,40
0,-6,40
-1,-5,40
-1,-5,39
-1,-6,39
0,-6,39
0,-7,38
0,-7,38
0,-6,39
-1,-6,40
-1,-7,39
0,-6,40
-1,-6,40
-1,-6,39
0,-6,40
0,-6,39
0,-6,39
0,-6,39
0,-7,39
0,-8,39
0,-7,40
-1,-7,40
-1,-6,40
-2,-6,39
-1,-6,40
-1,-6,39
-1,-5,39
-1,-6,38
-1,-6,39
-1,-7,38
-1,-7,39
-1,-7,39
-1,-6,39
-1,-7,40
-1,-6,39
-1,-6,39
-1,-7,40
-1,-7,40
-1,-7,39
-1,-7,39
-1,-7,39
-2,-7,40
-2,-7,40
-1,-6,39
-1,-6,39
-2,-5,39
-1,-6,38
-1,-7,38
-1,-7,39
-1,-7,39
-1,-7,39
-1,-8,39
-2,-7,40
-1,-6,39
-2,-7,40
-2,-6,40
-2,-6,39
-1,-6,39
-1,-7,39
-1,-7,38
-1,-7,39
-2,-7,39
-1,-7,39
-2,-7,40
-2,-7,40
-1,-7,39
-1,-6,39
-1,-7,39
-1,-7,39
-2,-7,40
-1,-7,39
-1,-7,39
-2,-6,38
-2,-8,38
-1,-7,39
-2,-7,40
-2,-7,40
